location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1968,1968-04-04,95,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1969,1969-04-08,98,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1969,1969-04-08,98,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1970,1970-04-08,98,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1970,1970-04-08,98,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1971,1971-04-02,92,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1971,1971-04-02,92,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1972,1972-04-06,97,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1972,1972-04-06,97,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1973,1973-03-31,90,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1973,1973-03-31,90,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1974,1974-04-06,96,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1974,1974-04-06,96,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1975,1975-04-05,95,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1975,1975-04-05,95,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1976,1976-04-07,98,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1976,1976-04-07,98,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1977,1977-03-29,88,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1977,1977-03-29,88,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1978,1978-04-07,97,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1978,1978-04-07,97,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1979,1979-04-08,98,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1979,1979-04-08,98,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1980,1980-04-04,95,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1980,1980-04-04,95,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1981,1981-04-02,92,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1981,1981-04-02,92,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1982,1982-03-27,86,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1982,1982-03-27,86,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1983,1983-04-07,97,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1983,1983-04-07,97,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1984,1984-04-10,101,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1984,1984-04-10,101,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1985,1985-04-06,96,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1985,1985-04-06,96,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1986,1986-04-06,96,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1986,1986-04-06,96,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1987,1987-03-29,88,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1987,1987-03-29,88,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1988,1988-04-13,104,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1988,1988-04-13,104,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1989,1989-03-31,90,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1989,1989-03-31,90,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1990,1990-03-26,85,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1990,1990-03-26,85,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1991,1991-04-09,99,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1991,1991-04-09,99,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1992,1992-04-01,92,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1992,1992-04-01,92,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1993,1993-04-10,100,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1993,1993-04-10,100,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1994,1994-04-06,96,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1994,1994-04-06,96,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1995,1995-04-10,100,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1995,1995-04-10,100,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1996,1996-04-07,98,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1996,1996-04-07,98,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1997,1997-03-28,87,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1997,1997-03-28,87,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1998,1998-04-02,92,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1998,1998-04-02,92,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1999,1999-04-03,93,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1999,1999-04-03,93,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2000,2000-04-02,93,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,2000,2000-04-02,93,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2001,2001-04-03,93,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,2001,2001-04-03,93,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2002,2002-03-24,83,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,2002,2002-03-24,83,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2003,2003-03-30,89,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,2003,2003-03-30,89,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2004,2004-04-02,93,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,2004,2004-04-02,93,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2005,2005-04-07,97,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,2005,2005-04-07,97,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2006,2006-03-30,89,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,2006,2006-03-30,89,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2007,2007-04-02,92,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,2007,2007-04-02,92,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2008,2008-04-02,93,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,2008,2008-04-02,93,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2009,2009-03-26,85,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,2009,2009-03-26,85,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1953,1953-04-05,95,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1954,1954-04-08,98,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1955,1955-04-05,95,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1956,1956-04-09,100,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1957,1957-04-08,98,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1958,1958-04-05,95,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1959,1959-04-01,91,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1960,1960-03-31,91,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1962,1962-04-08,98,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1963,1963-04-07,97,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1964,1964-04-04,95,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1965,1965-04-08,98,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1966,1966-04-04,94,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1967,1967-04-04,94,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1968,1968-04-03,94,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1969,1969-04-07,97,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1970,1970-04-08,98,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1971,1971-04-04,94,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1972,1972-04-05,96,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1973,1973-04-02,92,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1974,1974-04-04,94,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1975,1975-04-06,96,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1976,1976-04-02,93,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1977,1977-03-29,88,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1978,1978-04-08,98,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1979,1979-04-06,96,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1980,1980-04-05,96,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1981,1981-04-02,92,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1982,1982-03-26,85,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1983,1983-04-04,94,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1984,1984-04-10,101,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1985,1985-04-07,97,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1986,1986-04-03,93,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1987,1987-04-03,93,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1988,1988-04-09,100,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1989,1989-03-28,87,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1990,1990-03-28,87,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1991,1991-04-06,96,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1992,1992-03-31,91,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1993,1993-04-05,95,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1994,1994-04-05,95,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1995,1995-04-08,98,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1996,1996-04-01,92,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1997,1997-03-28,87,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1998,1998-04-03,93,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,1999,1999-04-01,91,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2000,2000-04-02,93,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2001,2001-04-01,91,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2002,2002-03-25,84,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2003,2003-03-28,87,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2004,2004-03-30,90,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2005,2005-04-06,96,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2006,2006-04-03,93,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2007,2007-03-31,90,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2008,2008-04-02,93,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2009,2009-03-23,82,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2010,2010-03-25,84,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2011,2011-04-02,92,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2012,2012-04-01,92,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2013,2013-03-22,81,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2014,2014-03-27,86,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2015,2015-03-29,88,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2016,2016-03-30,90,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2017,2017-04-05,95,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2018,2018-03-27,86,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2019,2019-03-29,88,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2020,2020-04-02,93,,,,
Japan/Fukuoka,33.5822222222222,130.376388888889,2.5,2021,2021-03-22,81,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1953,1953-04-09,99,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1954,1954-04-05,95,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1955,1955-04-04,94,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1956,1956-04-04,95,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1957,1957-04-07,97,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1958,1958-04-04,94,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1959,1959-03-31,90,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1960,1960-04-08,99,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1961,1961-04-01,91,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1962,1962-04-09,99,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1963,1963-04-05,95,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1964,1964-04-03,94,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1965,1965-04-03,93,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1966,1966-04-02,92,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1968,1968-04-05,96,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1969,1969-04-08,98,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1970,1970-04-10,100,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1971,1971-04-06,96,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1972,1972-04-04,95,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1973,1973-03-31,90,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1974,1974-04-03,93,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1975,1975-04-05,95,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1976,1976-04-03,94,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1977,1977-03-28,87,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1978,1978-04-10,100,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1979,1979-04-05,95,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1980,1980-04-02,93,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1981,1981-03-31,90,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1982,1982-03-25,84,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1983,1983-04-05,95,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1984,1984-04-06,97,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1985,1985-04-05,95,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1986,1986-04-03,93,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1987,1987-04-04,94,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1988,1988-04-10,101,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1989,1989-04-01,91,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1990,1990-03-31,90,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1991,1991-04-05,95,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1992,1992-04-04,95,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1993,1993-04-06,96,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1994,1994-04-05,95,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1995,1995-04-08,98,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1996,1996-04-05,96,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1997,1997-03-31,90,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1998,1998-03-31,90,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,1999,1999-04-01,91,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2000,2000-04-03,94,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2001,2001-04-04,94,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2002,2002-03-27,86,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2003,2003-03-30,89,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2004,2004-03-31,91,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2005,2005-04-07,97,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2006,2006-04-03,93,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2007,2007-03-31,90,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2008,2008-04-02,93,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2009,2009-03-29,88,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2010,2010-04-02,92,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2011,2011-04-05,95,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2012,2012-04-03,94,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2013,2013-03-25,84,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2014,2014-03-26,85,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2015,2015-03-31,90,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2016,2016-03-31,91,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2017,2017-04-08,98,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2018,2018-03-27,86,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2019,2019-04-01,91,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2020,2020-04-02,93,,,,
Japan/Saga,33.2663888888889,130.305277777778,5.47,2021,2021-03-24,83,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1953,1953-04-06,96,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1954,1954-04-03,93,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1955,1955-04-02,92,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1956,1956-04-09,100,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1957,1957-04-09,99,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1958,1958-04-07,97,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1959,1959-04-02,92,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1960,1960-04-05,96,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1961,1961-04-06,96,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1962,1962-04-11,101,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1963,1963-04-09,99,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1964,1964-04-06,97,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1965,1965-04-11,101,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1966,1966-04-02,92,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1967,1967-04-03,93,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1968,1968-04-04,95,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1969,1969-04-10,100,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1970,1970-04-11,101,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1971,1971-04-05,95,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1972,1972-04-06,97,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1973,1973-04-02,92,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1974,1974-04-02,92,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1975,1975-04-06,96,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1976,1976-04-10,101,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1977,1977-03-30,89,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1978,1978-04-09,99,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1979,1979-04-08,98,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1980,1980-04-05,96,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1981,1981-04-01,91,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1982,1982-03-27,86,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1983,1983-04-05,95,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1984,1984-04-09,100,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1985,1985-04-05,95,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1986,1986-04-04,94,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1987,1987-04-06,96,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1988,1988-04-12,103,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1989,1989-04-01,91,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1990,1990-03-27,86,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1991,1991-04-05,95,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1992,1992-04-03,94,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1993,1993-04-08,98,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1994,1994-04-05,95,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1995,1995-04-07,97,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1996,1996-04-07,98,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1997,1997-04-01,91,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1998,1998-04-02,92,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,1999,1999-04-08,98,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2000,2000-04-03,94,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2001,2001-04-04,94,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2002,2002-03-28,87,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2003,2003-04-02,92,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2004,2004-04-03,94,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2005,2005-04-08,98,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2006,2006-04-03,93,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2007,2007-04-04,94,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2008,2008-04-04,95,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2009,2009-03-28,87,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2010,2010-03-29,88,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2011,2011-04-05,95,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2012,2012-04-03,94,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2013,2013-03-25,84,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2014,2014-03-30,89,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2015,2015-04-03,93,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2016,2016-04-08,99,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2017,2017-04-13,103,,,,
Japan/Oita,33.2361111111111,131.619166666667,4.6,2018,2018-03-30,89,,,,
